etanolhidratado,ac,Prophet,0.389033761,72.72727273,42.04800503,0.959552407,430.3173161,425.075424,445.2980099,494.2915156,497.5329951,593.6065581,569.0288631,571.6117411,535.5527359,584.3103912,537.6938253,516.1424789
etanolhidratado,al,Prophet,0.260110921,27.27272727,-10.57490739,0.771029743,4989.388305,4347.292526,5149.680322,5283.345199,5630.136361,7798.273889,7525.105877,8556.104687,7397.076043,7637.612682,6841.75419,5467.469154
etanolhidratado,am,Prophet,0.174452714,72.72727273,16.64871131,0.618885088,10436.02116,9898.472839,10432.70124,11667.20033,13383.05936,15329.52941,15203.35749,14639.19539,12701.09435,13302.31242,9945.919217,10252.49194
etanolhidratado,ap,Prophet,0.286498358,45.45454545,35.6736914,0.652411996,21.30129154,20.49252669,23.32674486,26.10394916,27.6371343,28.73567196,37.10169709,36.3252023,38.4130172,35.19240066,27.86473306,27.60671185
etanolhidratado,ba,Prophet,0.139002553,63.63636364,-1.519358513,0.413375108,35442.57529,37535.81368,39810.67719,41426.52632,45765.57921,43600.7639,43931.37198,49418.31894,42807.22641,53802.13889,50862.59558,40213.33171
etanolhidratado,ce,Prophet,0.288265983,45.45454545,31.38252554,0.85449565,8783.152021,8405.517313,7882.330091,9224.114658,10024.71621,9676.811494,9074.180277,9595.297103,9161.511629,12034.09832,11537.59127,10443.21277
etanolhidratado,df,Prophet,0.57141348,72.72727273,63.86306455,1.034015316,7846.179993,6958.783166,7248.553983,7365.844243,7521.307095,7678.791232,6988.689569,7342.611258,5734.809627,7764.800327,5907.996661,6339.996474
etanolhidratado,es,Prophet,0.416808758,72.72727273,54.35398437,0.932184117,3558.694486,2973.75455,2956.747243,2988.781227,3163.63125,3296.599573,3309.730961,3685.347775,3253.495157,4055.145443,3989.764346,3801.350971
etanolhidratado,go,Prophet,0.117417562,72.72727273,4.686427694,0.524154737,109700.3719,111123.9169,114725.5233,108530.6771,114305.2373,119276.889,118848.4773,123535.7739,121761.7527,131204.6565,112356.2505,99488.01763
etanolhidratado,ma,Prophet,0.255176649,45.45454545,-0.67014899,0.532985698,2665.733127,2342.699671,2868.911915,3466.58557,4458.628594,5847.791366,5366.104341,5166.270784,4337.623053,4897.580091,3940.489071,2804.374289
etanolhidratado,mg,Prophet,0.132073776,72.72727273,-0.381473264,0.362247158,134684.5905,143039.4034,158945.5978,152294.0559,167133.7873,182378.1529,192437.9777,193194.4072,190059.1267,218745.0619,176063.6707,158046.4892
etanolhidratado,ms,Prophet,0.314885985,63.63636364,39.18858628,0.838019028,10379.67389,10462.21538,10888.37925,10215.21506,11984.52886,11752.40883,12184.44659,13477.28762,12457.7814,15064.38363,12599.95566,12219.80177
etanolhidratado,mt,Prophet,0.147960173,63.63636364,15.67766122,1.190064072,69671.67496,67390.04822,66344.02889,65936.0616,71149.69995,72894.9046,68564.04801,68403.59279,66304.09398,73714.77147,70896.32563,71586.98103
etanolhidratado,pa,Prophet,0.321870928,18.18181818,32.8756067,0.874736669,2886.719457,2894.613461,3341.5254,3600.673565,4009.214952,3992.423148,3811.408767,3702.220706,3250.931267,3524.854382,2932.417614,2589.662725
etanolhidratado,pb,Prophet,0.149267418,72.72727273,8.697200668,0.394843055,8743.654371,7763.638973,9020.981208,10416.06746,10524.09152,11087.99593,11277.35549,13085.85993,10872.27493,14937.52815,12838.20678,10507.09867
etanolhidratado,pe,Prophet,0.149723213,45.45454545,4.871581529,0.394564089,14194.94156,15006.50056,17968.96662,18681.10422,19467.96713,20287.6855,19346.17185,22076.12308,19235.01085,23823.89408,21721.03849,18312.10406
etanolhidratado,pi,Prophet,0.47142641,63.63636364,-41.97007511,1.03696027,4735.109445,5140.114647,5909.873964,7203.393208,8504.319,10288.96498,8981.265664,9659.316263,8025.310391,9594.71436,7965.21602,5297.758434
etanolhidratado,pr,Prophet,0.208542109,72.72727273,22.92376342,0.80312931,58916.09301,61503.04835,60081.00226,59518.71889,62690.1307,64220.92678,64578.37949,70507.81928,68476.17375,77733.54439,68755.46165,69503.85189
etanolhidratado,rj,Prophet,0.248455573,63.63636364,29.06434796,0.942750936,46763.12928,44652.02779,46725.11629,46080.47003,45732.34723,47472.28926,46328.19637,47122.62128,47526.69561,48790.4659,50230.10651,47443.61444
etanolhidratado,rn,Prophet,0.290736019,45.45454545,-16.34227254,0.814643881,3863.550332,3940.430739,3304.035193,4412.558895,4747.071571,5211.492061,5633.075168,7573.459726,6920.183835,8415.840459,7325.211449,5916.387074
etanolhidratado,ro,Prophet,0.356801569,54.54545455,40.35104248,0.820087471,546.3846811,617.0377382,623.8019537,803.0274248,886.0277085,971.3097299,954.9488398,862.5780458,787.2024734,843.8448251,646.3710213,521.2409692
etanolhidratado,rr,Prophet,0.228987385,36.36363636,23.26501754,0.766867033,193.3736019,188.5584643,202.9786349,215.2199432,223.4228869,230.2583114,274.880733,256.723812,250.2605197,261.5651106,222.5163049,206.2764843
etanolhidratado,rs,Prophet,0.384065022,54.54545455,48.2901679,0.98330392,3360.339415,3080.536757,3058.979334,3088.664999,3178.315781,3015.075107,3123.72859,3078.45961,2806.986155,2997.029226,2549.550301,1872.026343
etanolhidratado,sc,Prophet,0.447611604,54.54545455,55.22554355,0.98284099,5154.73382,4837.424934,4567.958403,4414.104033,4714.412642,4606.910571,4720.26491,5059.127674,4731.886361,5678.12009,5332.299215,5155.985102
etanolhidratado,se,Prophet,0.211043267,63.63636364,21.04185069,0.549808417,1900.761141,1733.757135,2088.768697,2193.900853,1990.91481,2385.639546,2164.724235,2660.075466,2142.06512,3358.216113,3926.654383,3717.857792
etanolhidratado,sp,Prophet,0.073735163,72.72727273,4.657300937,0.613472406,608530.1651,648763.1892,654679.8534,637677.5993,660837.8654,699020.5423,701705.0094,744511.0712,701472.5883,750283.411,693188.1867,672550.8193
etanolhidratado,to,Prophet,0.213456743,45.45454545,25.25385978,0.636405506,1656.925286,1731.302877,1950.408827,2017.004133,2644.347597,2487.083416,2394.150196,2594.977829,2506.829751,3153.309283,2406.723935,2043.597994
gasolinac,ac,Prophet,0.030055507,90.90909091,0.614891974,0.43353662,12975.74304,12605.18296,12969.34111,12934.7804,13590.0342,13395.85199,12975.56012,13012.59585,12608.16048,13781.2207,11708.01001,11188.75308
gasolinac,al,Prophet,0.048450346,81.81818182,4.404547471,0.588330629,40573.64998,39360.06577,37987.50886,36945.76312,36481.11685,40883.68777,40447.9166,42316.77869,39316.1748,46018.47085,43897.98377,37697.67553
gasolinac,am,Prophet,0.064124525,72.72727273,-4.841776583,0.589988081,57071.80963,54653.45061,55321.42477,53224.12609,54217.767,57469.59687,54663.66263,55966.97398,52258.29457,57017.1869,48488.01898,46663.17878
gasolinac,ap,Prophet,0.043946171,54.54545455,-1.944389404,1.088855173,16771.41781,16576.95435,16563.32676,16584.42205,16994.95228,17617.25132,17843.83637,17693.29829,17365.60413,18155.65919,15903.94043,15432.00654
gasolinac,ba,Prophet,0.068011797,45.45454545,5.581326915,0.760778717,189406.8959,191155.944,188971.5816,194498.5791,189234.474,176486.6456,181270.0011,170897.622,163725.9503,204215.2182,192512.413,159124.1332
gasolinac,ce,Prophet,0.042354256,81.81818182,3.118624058,0.664453182,122989.9865,120772.5766,125751.0049,118483.0141,127704.0392,124659.3419,122708.6607,124368.9886,121070.8487,134952.9674,123875.577,114299.4389
gasolinac,df,Prophet,0.07559015,81.81818182,-5.056215311,0.732061447,94100.08258,89508.00585,89388.57678,87961.27732,86546.52923,92214.81482,91880.21372,93827.772,90771.50878,94109.72597,82926.37806,86538.94393
gasolinac,es,Prophet,0.048371685,81.81818182,-2.628618158,1.475276391,83495.84395,82538.4652,81728.11195,81000.14137,83857.70719,84209.96235,83886.76092,86700.47588,84569.71797,92265.22542,89816.41655,85409.39106
gasolinac,go,Prophet,0.095476654,90.90909091,9.530155605,0.62746813,132424.5332,129764.4615,130282.7013,121089.6201,128779.3529,122437.6719,115708.3986,117819.8849,109028.1064,134186.8675,110765.0486,97428.29205
gasolinac,ma,Prophet,0.035185176,100,1.244703713,0.534538397,84864.17649,83184.23989,85987.1807,83036.55384,89929.24517,93014.91146,87785.06477,95463.40707,87770.42582,100586.8322,92699.30284,85616.8519
gasolinac,mg,Prophet,0.09814082,100,9.67097986,0.752467688,386928.2773,380692.2375,384524.0731,355392.8787,382970.4197,362976.3681,324476.9582,352203.1156,322551.2373,408926.0359,320168.9915,266940.7077
gasolinac,ms,Prophet,0.053876781,90.90909091,-4.010999925,0.393609849,71509.39297,71030.46363,69853.43264,67477.10435,69548.62915,72328.85925,71379.39913,73878.91508,64807.01959,76665.89542,64180.25649,53640.98225
gasolinac,mt,Prophet,0.048146573,72.72727273,-3.012016924,0.544904598,59150.05366,61261.92884,61689.28614,61534.64458,59535.5116,57485.61,56910.36447,56600.10786,52952.52666,55944.693,52026.11598,50693.7502
gasolinac,pa,Prophet,0.031473633,81.81818182,1.786793021,0.521287185,109972.6075,109742.095,112294.7888,110447.5767,119693.3491,111239.4039,116391.6916,120506.1896,115815.1955,126063.1492,111547.491,103379.4561
gasolinac,pb,Prophet,0.046144807,72.72727273,-1.46917604,0.582422432,61375.33911,60529.3718,61803.02496,62359.5169,62569.47805,65083.19368,65751.78647,66982.99193,63184.32501,72495.1852,66064.84849,58409.23088
gasolinac,pe,Prophet,0.070920739,100,6.418742675,0.85465428,122327.6429,116208.6025,121022.1901,114531.6737,109575.307,111142.7538,110727.7437,117272.6706,108774.013,122418.2858,112594.5968,97968.5627
gasolinac,pi,Prophet,0.067651619,90.90909091,6.889784202,0.672720341,47533.68603,46534.38197,48139.12524,47544.78862,50095.1333,51307.18743,47579.45256,48593.54919,46394.37007,54548.33603,51241.79402,46094.78603
gasolinac,pr,Prophet,0.053369471,72.72727273,5.003746718,0.490266224,289139.6226,272574.3558,284544.6573,257552.137,264717.8781,247632.4605,241982.6856,255998.8851,252425.3845,294706.0526,252020.619,234902.5316
gasolinac,rj,Prophet,0.111872886,63.63636364,11.06429675,0.894666917,203426.9416,188891.1342,184600.6667,171707.6402,165360.3821,170866.3285,171642.1539,188819.1409,172697.2131,213402.7735,168619.5121,138253.2395
gasolinac,rn,Prophet,0.06668592,90.90909091,5.684498817,0.853743583,54245.43673,51013.18109,54581.04007,50463.93309,51065.04689,51969.9706,51397.75602,53057.87671,50545.65626,57064.92472,55090.2651,52117.92862
gasolinac,ro,Prophet,0.039001441,63.63636364,-0.063217119,0.72507802,38558.50154,38796.29547,39239.05994,39850.44393,41819.11537,41695.44373,40307.00492,41651.21736,39848.06252,42953.82242,37886.86731,37287.51457
gasolinac,rr,Prophet,0.058842906,81.81818182,-4.692587969,1.055309629,16817.26405,16246.18622,15943.92012,15519.36675,15477.40529,15879.8936,16173.75207,16605.31762,15986.81841,16771.23809,15347.53342,14924.94991
gasolinac,rs,Prophet,0.045348847,72.72727273,3.620406294,0.830778715,326412.1274,312262.9955,306372.8652,296459.7452,310560.0146,315497.1386,298954.1893,310880.5551,293944.9111,323058.7787,315072.549,287923.6765
gasolinac,sc,Prophet,0.038975864,45.45454545,1.276249282,0.794059643,266471.5261,261631.5623,255132.3966,250599.5301,251407.2807,249768.4238,250296.7884,253286.9313,245587.4634,283379.6551,257685.3373,235531.4105
gasolinac,se,Prophet,0.074762095,90.90909091,7.019918331,0.916213039,34423.50127,33594.4047,33652.5778,33556.21998,31664.36987,32705.97856,32150.28959,31721.15066,30122.07805,34794.22168,32987.43567,29901.77454
gasolinac,sp,Prophet,0.038779817,81.81818182,-0.704074395,0.33643712,937617.0145,913948.9672,879632.7594,846982.5772,866204.6754,897672.6012,854137.0032,851050.8872,799016.3183,911799.6348,764284.4216,726467.9197
gasolinac,to,Prophet,0.057423888,72.72727273,4.019327503,0.783478994,34639.87281,35107.38741,33695.0429,33010.18984,37255.55965,34579.19178,34376.34382,34518.44617,32989.68866,36274.11907,33642.09693,31840.64041
gasolinadeaviacao,ac,Prophet,0.524222124,36.36363636,-8.985860177,0.490876636,69.85575111,54.33672045,74.75012413,76.74896448,59.71735221,97.30836691,78.7578615,90.25699732,45.42135625,43.74920245,70.27253831,19.16352376
gasolinadeaviacao,al,Prophet,0.393019251,63.63636364,33.36298137,0.88729982,22.83133828,20.78832726,20.39496192,16.73957241,8.36849075,12.25751295,13.85213205,9.145248164,6.237302033,9.061306118,10.48601466,3.891918569
gasolinadeaviacao,am,Prophet,2.31E+16,54.54545455,7.876665289,0.733894078,10.80626955,6.764853641,16.97080552,16.17863194,16.17515768,18.47981172,19.10568637,13.94427166,1.060197213,23.37074985,-7.614276375,1.292914383
gasolinadeaviacao,ap,Prophet,3.77E+16,36.36363636,-60.64428158,0.754918673,55.77934881,39.58290048,55.49544418,60.94305437,57.63639881,66.2532442,57.76622958,70.97556908,67.90247824,54.15085109,65.97322322,34.74215278
gasolinadeaviacao,ba,Prophet,0.342415451,54.54545455,8.417834481,0.887489608,95.16771629,72.04359832,103.1976419,102.8872718,126.4791863,143.648638,161.5136037,148.8883541,163.9145355,175.531308,200.523825,145.1834824
gasolinadeaviacao,ce,Prophet,0.27478579,72.72727273,25.15750164,0.975365439,21.67231384,25.54985818,26.35812829,25.54891102,30.95367133,29.42315052,31.66546271,28.52700243,24.97788249,31.57459746,23.43054988,25.10123564
gasolinadeaviacao,df,Prophet,0.214780775,63.63636364,19.6139734,0.912775727,22.59752005,29.02232799,36.45915691,35.02857656,36.94535666,32.84777558,29.30025682,28.05439961,28.17810652,33.49596662,29.07167629,32.1403657
gasolinadeaviacao,es,Prophet,0.194301172,63.63636364,8.281935038,0.576058508,30.9839514,27.95880146,33.31919466,35.06917375,31.27853394,42.85673978,46.71291546,47.24352615,45.61474612,43.30827908,33.09513398,40.82097836
gasolinadeaviacao,go,Prophet,0.199654038,72.72727273,-5.723587407,0.809191318,334.2344282,288.434211,290.8464694,243.8325995,262.1835955,241.8365893,229.1047196,220.2727202,274.3831745,335.0254954,363.2830129,297.3844621
gasolinadeaviacao,ma,Prophet,0.332231584,72.72727273,22.4978695,0.716497002,34.13543306,23.96335572,30.9852328,41.5841336,56.70312209,68.23725882,53.63197767,55.36765635,39.60011594,57.79159167,56.96674366,55.72795171
gasolinadeaviacao,mg,Prophet,0.22328622,54.54545455,-5.748667641,0.737486448,291.3609968,297.1646074,314.060028,318.401501,333.1704735,321.1696003,308.61602,255.3566892,234.1563425,279.7064187,292.1750828,293.647151
gasolinadeaviacao,ms,Prophet,0.160975712,45.45454545,0.370705426,0.823707219,200.9415539,179.3857301,188.8378837,161.6894531,182.1944672,172.26422,177.8148595,213.1103,226.9515028,234.7812715,250.6423519,208.9733506
gasolinadeaviacao,mt,Prophet,0.245029407,45.45454545,9.358862333,0.980088599,351.5433698,316.5023,311.6346055,281.8739697,309.9152686,330.6404134,343.0604744,336.5691407,415.3123407,545.0259387,481.5686759,437.5262971
gasolinadeaviacao,pa,Prophet,0.307961313,63.63636364,-27.3469065,0.857613254,243.9225703,255.9196007,289.36734,338.7037212,341.3666199,377.6392285,388.4946616,315.3393676,281.9217114,317.4396362,252.0475155,235.4947703
gasolinadeaviacao,pb,Prophet,5.16565E+15,63.63636364,-48.9405388,0.893931382,7.961508772,3.898279239,11.40501981,10.16802154,13.76405705,15.53350985,18.26204755,20.55690807,15.15794628,18.07090493,20.21057541,16.72327928
gasolinadeaviacao,pe,Prophet,0.520053401,27.27272727,-6.256222094,0.757425164,33.30907203,31.97560024,35.72075485,30.05299891,34.48184698,32.01023793,32.62455764,31.4414352,33.49584354,36.54482038,32.92126705,30.16024264
gasolinadeaviacao,pi,Prophet,1.50E+16,45.45454545,-43.89605623,0.810618027,29.96014618,23.59590708,31.80866761,34.28772736,37.74328253,43.42121447,39.85633246,37.17484037,37.91789565,36.99406294,38.12239476,35.99381317
gasolinadeaviacao,pr,Prophet,0.241314116,63.63636364,-12.87606038,0.55939958,282.4776576,235.0781453,240.5136489,242.6307052,247.6455136,243.0010919,242.9503642,244.6301121,294.0544462,345.1472344,363.7086576,357.1581953
gasolinadeaviacao,rj,Prophet,0.114072141,63.63636364,4.327311427,0.686178345,102.7888666,100.077568,92.65492092,92.679124,93.32508569,104.2748114,105.481568,106.2243769,97.9465798,114.8626444,106.1936327,102.9770063
gasolinadeaviacao,rn,Prophet,3.11898564,27.27272727,24.6895112,0.920505734,6.496070703,7.858418619,7.423793308,7.783052987,6.109531589,8.887690559,9.222205386,6.813627048,9.439980511,8.11072887,6.239844456,5.712006137
gasolinadeaviacao,ro,Prophet,1.481000015,45.45454545,-72.69679059,0.77692865,68.94474438,60.16457894,49.975059,87.61231091,75.57942169,74.53336073,84.93588124,102.9166334,100.5352248,98.21136292,79.71105064,43.22077525
gasolinadeaviacao,rr,Prophet,1.559437355,63.63636364,-127.5378533,0.978887122,222.2009982,199.5557891,188.5499678,175.7485679,179.3422702,206.9550429,197.9219398,219.7357034,218.1709132,240.5505529,225.0461003,195.3719225
gasolinadeaviacao,rs,Prophet,0.290155736,63.63636364,17.79708926,0.845249018,217.8250018,139.7079316,164.1747151,103.2901669,118.3983106,127.9038119,160.0402426,214.1303545,247.8113018,318.3291651,351.9035692,230.8235845
gasolinadeaviacao,sc,Prophet,0.20071415,36.36363636,16.31868235,0.706937828,141.1244855,144.2194819,138.1208768,135.1842774,116.4247797,114.7837791,107.4812172,115.8715011,108.556729,117.8216213,140.1582118,126.5468822
gasolinadeaviacao,se,Prophet,4.74642E+15,18.18181818,23.91622506,1.131995823,1.122507681,2.689052891,2.816322021,3.096965826,2.910302819,1.933928522,1.008008571,2.016752095,2.328642275,1.547230301,2.480116322,0.684575326
gasolinadeaviacao,sp,Prophet,0.190987143,45.45454545,16.89601781,0.904318303,603.1121392,517.5350889,491.6093176,425.9054919,444.8455537,510.8184031,446.2180582,489.0988909,510.8053399,580.7852734,607.0214635,639.345644
gasolinadeaviacao,to,Prophet,0.408580708,81.81818182,-9.023784606,0.87042595,100.5348333,52.069755,86.07587038,136.8751865,150.1315631,170.9933813,164.5476667,103.7718789,130.5583724,193.8812223,177.0320662,172.8687021
glp,ac,Prophet,0.036411859,81.81818182,2.264474411,0.791315965,3216.221155,3135.94936,3167.881766,3102.328013,3178.563427,3105.489499,3022.665663,3114.082093,3077.770829,3288.283837,3120.841687,3070.238316
glp,al,Prophet,0.044924456,72.72727273,4.076213034,0.983561456,14667.45702,14270.72145,14824.00244,14747.76811,15589.00546,15535.53296,15141.92312,15539.81812,14939.0757,15639.86921,14631.38489,13750.34393
glp,am,Prophet,0.034125877,72.72727273,-0.069700066,0.747979103,15447.54736,15112.14761,15509.65908,14905.83897,15349.36636,15173.30598,14671.7572,14891.63638,14747.32171,15503.14776,14796.73292,14181.18016
glp,ap,Prophet,0.031875577,63.63636364,1.08093576,1.167289303,2749.567965,2697.274593,2754.440081,2669.575069,2700.8106,2678.798294,2616.544543,2691.337314,2581.025511,2805.937946,2568.036364,2566.061243
glp,ba,Prophet,0.065533888,72.72727273,-5.626008265,1.282080372,75993.41149,74050.66921,77310.55925,78895.36273,82552.03083,82592.03577,78188.23797,78250.14955,74275.45907,78637.00786,72195.43125,66011.76654
glp,ce,Prophet,0.030803887,63.63636364,1.549520552,1.024948624,42851.14728,42952.3365,44170.62309,44432.7134,45124.33859,44641.65984,44003.33133,43814.33036,42225.67798,44001.8135,41962.56826,39509.88978
glp,df,Prophet,0.026750848,63.63636364,-0.131073086,0.593022643,14684.77129,14387.12742,14609.50504,14817.38436,15025.64665,14991.00094,14191.86338,14341.23954,14161.06867,14995.25606,13313.78671,13265.63228
glp,es,Prophet,0.03390252,54.54545455,-1.423928583,0.698014721,21486.7929,21808.1285,23687.13004,23380.46195,24220.69533,24788.19221,23495.76362,23699.7077,22209.38067,23501.4781,21833.02216,20493.59088
glp,go,Prophet,0.027345787,90.90909091,2.171220188,0.959418485,49293.04323,46778.40752,48597.09602,47312.56103,48282.68027,48569.34538,46414.83438,47597.88099,46873.41883,47966.46171,46602.02415,45216.30297
glp,ma,Prophet,0.033004322,63.63636364,1.632792119,0.702787664,27578.00915,27121.07067,27487.28719,26866.13747,27509.73877,27250.46387,26415.6993,26701.24113,25941.13362,27155.06356,25742.80714,24690.92598
glp,mg,Prophet,0.119281194,63.63636364,10.35918995,1.179236135,106671.5638,104395.0053,108714.5475,109376.0612,111541.4366,110456.2461,105318.0029,106655.5958,104612.6978,107813.0012,101265.2249,98523.38548
glp,ms,Prophet,0.032478385,63.63636364,-1.170740518,0.917090819,15237.32102,14690.2424,15338.35517,15502.43914,16017.87853,15789.32951,14923.5169,15093.0611,14586.81879,15151.13172,14312.79986,13780.33451
glp,mt,Prophet,0.032382223,72.72727273,-0.358640154,1.057401956,21329.4124,20259.16496,20523.44155,20355.24397,20946.88351,20451.90735,19694.29747,20061.43446,19466.73829,20016.32072,19426.55705,18949.11649
glp,pa,Prophet,0.034300645,81.81818182,2.929904594,0.897226992,33897.80815,33178.80561,33600.12032,32982.98085,33020.86175,33254.12712,32503.44246,33553.87581,32454.8668,34003.05643,32055.19789,31253.40779
glp,pb,Prophet,0.031917398,72.72727273,3.093524319,0.78101757,20656.17573,20016.30651,20779.54386,20999.5221,21799.06123,21880.48341,21363.66959,21126.71002,20452.39137,21451.48408,19917.74873,18985.717
glp,pe,Prophet,0.027502886,100,1.806207007,0.879218033,44835.66738,42994.45699,45675.53524,46024.76212,48124.6214,48792.06872,46922.67576,46870.74057,44139.07204,47856.56678,42402.76995,40228.42666
glp,pi,Prophet,0.062739683,54.54545455,5.994390024,0.87890216,14657.10125,14529.58366,14655.57821,14622.79307,14763.42262,14636.93355,14148.26568,14217.8273,13638.56706,14303.17024,13812.26812,13010.94582
glp,pr,Prophet,0.030284154,54.54545455,1.714753451,1.005492197,83106.44692,81672.45065,87611.47687,89852.06285,91580.76937,88107.84675,85425.07419,85048.43921,80919.90624,81509.00347,76499.60369,75135.20763
